6559;3342;-1.000000
6561;3342;-1.000000
6563;3342;-1.000000
6565;3342;-1.000000
6567;3342;-1.000000
6569;3342;-1.000000
6571;3342;-1.000000
6573;3342;-1.000000
6577;3342;-1.000000
6579;3342;-1.000000
6581;3342;-1.000000
6583;3342;-1.000000
6585;3342;-1.000000
6587;3342;-1.000000
6589;3342;-1.000000
6591;3342;-1.000000
6593;3342;-1.000000
6595;3342;-1.000000
6597;3342;-1.000000
6599;3342;-1.000000
6601;3342;-1.000000
6603;3342;-1.000000
6606;3342;-1.000000
6608;3342;-1.000000
6610;3342;-1.000000
6612;3342;-1.000000
6614;3342;-1.000000
6616;3342;-1.000000
6619;3342;-1.000000
6620;3342;-1.000000
6622;3342;-1.000000
6624;3342;-1.000000
6629;3342;-1.000000
6631;3342;-1.000000
6633;3342;-1.000000
6635;3342;-1.000000
6637;3342;-1.000000
6643;3342;-1.000000
6645;3342;-1.000000
6647;3342;-1.000000
6649;3342;-1.000000
6651;3342;-1.000000
6653;3342;-1.000000
6657;3342;-1.000000
6660;3342;-1.000000
6662;3342;-1.000000
6664;3342;-1.000000
6666;3342;-1.000000
6668;3342;-1.000000
6671;3342;-1.000000
6673;3342;-1.000000
6677;3342;-1.000000
6679;3342;-1.000000
6681;3342;-1.000000
6683;3342;-1.000000
6685;3342;-1.000000
6687;3342;-1.000000
6689;3342;-1.000000
6691;3342;-1.000000
6693;3342;-1.000000
6695;3342;-1.000000
6697;3342;-1.000000
6699;3342;-1.000000
6701;3342;-1.000000
6703;3342;-1.000000
6705;3342;38.921750
2519;3343;-81360.000000
6705;3343;39.056080
2438;3344;-81360.000000
6705;3344;44.629580
2925;3345;-81360.000000
6705;3345;50.525340
2631;3346;-135.000000
2632;3346;-81360.000000
6705;3346;33.422395
3066;3347;-8281560.000000
3979;3347;-324000.000000
6705;3347;36.826895
2021;3348;-81360.000000
2022;3348;-993600.000000
6705;3348;52.910685
2063;3349;-81360.000000
6705;3349;75.841460
2042;3350;-81360.000000
3706;3350;-81360.000000
6705;3350;33.930605
2868;3351;-81360.000000
3938;3351;-81360.000000
6705;3351;32.134305
2869;3352;-81360.000000
6705;3352;43.101830
2867;3353;-81360.000000
6705;3353;53.951230
1815;3354;-286457.142857
6705;3354;69.350345
2107;3355;-81360.000000
6705;3355;43.649180
2106;3356;-451680.000000
6705;3356;47.590660
2630;3357;-61200000.000000
3883;3357;-81360.000000
6705;3357;23.763990
2123;3358;-81360.000000
6705;3358;17.048595
2124;3359;-81360.000000
6705;3359;41.360285
2752;3360;-81360.000000
3920;3360;-81360.000000
6705;3360;46.502760
2743;3361;-891000.000000
6705;3361;116.482045
1745;3362;-81360.000000
1746;3362;-81360.000000
6705;3362;62.185285
2199;3363;-81360.000000
2664;3363;-65196.000000
6705;3363;34.195725
2656;3364;-81360.000000
2657;3364;-81360.000000
6705;3364;32.585020
3079;3365;-81360.000000
6705;3365;28.889590
1810;3366;-81360.000000
3626;3366;-81360.000000
6705;3366;33.442165
2662;3367;-81360.000000
6705;3367;36.470110
2628;3368;-81360.000000
2665;3368;-81360.000000
3881;3368;-81360.000000
3889;3368;-81360.000000
6705;3368;41.550230
3382;3369;-63018.000000
6705;3369;31.424270
1926;3370;-81360.000000
2343;3370;-81360.000000
3669;3370;-81360.000000
3790;3370;-81360.000000
4319;3370;-1.000000
6215;3370;-1.000000
6705;3370;39.358780
4436;3371;-1.000000
5157;3371;-1.000000
5959;3371;-1.000000
6705;3371;34.265845
4438;3372;-1.000000
5159;3372;-1.000000
5961;3372;-1.000000
6705;3372;28.296520
4435;3373;-1.000000
5156;3373;-1.000000
5958;3373;-1.000000
6705;3373;29.811570
3425;3374;-8424.000000
6705;3374;32.409260
3243;3375;-81360.000000
6705;3375;35.624365
1915;3376;-54468.000000
3664;3376;-81360.000000
6705;3376;39.315435
3262;3377;-81360.000000
6705;3377;49.438170
3090;3378;-6674414.155200
6705;3378;28.144630
3389;3379;-126000.000000
6705;3379;19.150645
2645;3380;-112986.000000
6705;3380;32.499515
2698;3381;-81360.000000
2758;3381;-81360.000000
3568;3381;-81360.000000
3902;3381;-81360.000000
3922;3381;-81360.000000
4110;3381;-81360.000000
6705;3381;46.208190
2912;3382;-81360.000000
2913;3382;-81360.000000
2914;3382;-81360.000000
2915;3382;-81360.000000
2916;3382;-81360.000000
6705;3382;69.171760
2314;3383;-81360.000000
2315;3383;-81360.000000
2316;3383;-81360.000000
2317;3383;-81360.000000
2318;3383;-81360.000000
2319;3383;-81360.000000
2320;3383;-81360.000000
6705;3383;22.960860
1871;3384;-81360.000000
2151;3384;-81360.000000
2180;3384;-81360.000000
2250;3384;-81360.000000
2611;3384;-81360.000000
2712;3384;-81360.000000
3563;3384;-81360.000000
3655;3384;-81360.000000
3742;3384;-81360.000000
3749;3384;-81360.000000
3772;3384;-81360.000000
3873;3384;-81360.000000
3910;3384;-81360.000000
4108;3384;-81360.000000
6705;3384;33.588835
1969;3385;-81360.000000
2210;3385;-81360.000000
6705;3385;40.338030
3334;3386;-495.594000
6705;3386;16.156335
3474;3387;-81360.000000
6705;3387;35.070340
3159;3388;-81360.000000
3160;3388;-81360.000000
3161;3388;-81360.000000
3162;3388;-81360.000000
3163;3388;-81360.000000
3164;3388;-81360.000000
3165;3388;-81360.000000
3166;3388;-81360.000000
3167;3388;-81360.000000
3168;3388;-81360.000000
3169;3388;-81360.000000
3170;3388;-81360.000000
3171;3388;-81360.000000
3172;3388;-81360.000000
6705;3388;19.417985
2253;3389;-81360.000000
6705;3389;67.616355
2221;3390;-570.240000
2589;3390;-556.200000
6705;3390;32.159220
6009;3391;-1.000000
6705;3391;54.972695
2234;3392;-90000.000000
6705;3392;33.870480
2636;3393;-81360.000000
6705;3393;32.248175
4565;3394;-1.000000
6705;3394;12.029390
4567;3395;-1.000000
6705;3395;22.622455
4563;3396;-1.000000
6705;3396;74.367400
4562;3397;-1.000000
6705;3397;34.911010
1886;3398;-81360.000000
1891;3398;-81360.000000
1895;3398;-81360.000000
6705;3398;53.244550
1728;3399;-81360.000000
6705;3399;30.370615
2981;3400;-81360.000000
3969;3400;-81360.000000
6705;3400;44.514335
2321;3401;-81360.000000
2322;3401;-81360.000000
2323;3401;-81360.000000
2324;3401;-81360.000000
2325;3401;-81360.000000
2326;3401;-81360.000000
2327;3401;-81360.000000
2328;3401;-81360.000000
2329;3401;-81360.000000
2330;3401;-81360.000000
6705;3401;31.966095
2490;3402;-81360.000000
2842;3402;-81360.000000
3838;3402;-81360.000000
3931;3402;-81360.000000
6705;3402;20.095830
1877;3403;-33588.000000
6705;3403;19.858690
1862;3404;-2107440.000000
1863;3404;-81360.000000
1864;3404;-81360.000000
1867;3404;-29150.400000
2149;3404;-81360.000000
2972;3404;-136800.000000
2973;3404;-81360.000000
2974;3404;-81360.000000
2975;3404;-288540.000000
2976;3404;-81360.000000
2977;3404;-81360.000000
2978;3404;-381600.000000
2979;3404;-81360.000000
3651;3404;-2818800.000000
3652;3404;-81360.000000
3653;3404;-81360.000000
3741;3404;-81360.000000
3960;3404;-81360.000000
3961;3404;-81360.000000
3962;3404;-81360.000000
3963;3404;-81360.000000
3964;3404;-81360.000000
3965;3404;-81360.000000
3966;3404;-81360.000000
3967;3404;-81360.000000
6705;3404;23.585845
2350;3405;-332.514000
6705;3405;35.884015
2591;3406;-81360.000000
2708;3406;-81360.000000
6705;3406;48.448365
3009;3407;-1325700.000000
3011;3407;-1325700.000000
3013;3407;-1060732.800000
3014;3407;-1060725.600000
3016;3407;-1325700.000000
3018;3407;-1325700.000000
3020;3407;-1325700.000000
3022;3407;-1060675.200000
3024;3407;-1060776.000000
3026;3407;-1521600.000000
3028;3407;-888744.000000
3030;3407;-1325700.000000
3510;3407;-81360.000000
3511;3407;-81360.000000
3528;3407;-81360.000000
3533;3407;-81360.000000
3536;3407;-81360.000000
6705;3407;60.823625
2114;3408;-81360.000000
6705;3408;87.872295
2524;3409;-4572000.000000
6705;3409;32.903075
2766;3410;-81360.000000
2767;3410;-81360.000000
2768;3410;-81360.000000
2769;3410;-81360.000000
2770;3410;-81360.000000
2771;3410;-81360.000000
2772;3410;-81360.000000
2773;3410;-81360.000000
2774;3410;-81360.000000
2775;3410;-81360.000000
2776;3410;-81360.000000
2777;3410;-81360.000000
2778;3410;-81360.000000
2779;3410;-81360.000000
2780;3410;-81360.000000
2781;3410;-81360.000000
2782;3410;-81360.000000
2783;3410;-81360.000000
2784;3410;-81360.000000
2785;3410;-81360.000000
2786;3410;-81360.000000
6705;3410;23.621955
3538;3411;-81360.000000
6705;3411;18.169415
2535;3412;-81360.000000
6705;3412;64.731220
2667;3413;-81360.000000
3891;3413;-81360.000000
6705;3413;29.377185
3493;3414;-81360.000000
4082;3414;-81360.000000
6705;3414;30.800315
1936;3415;-81360.000000
3672;3415;-81360.000000
6705;3415;52.455595
1935;3416;-1119060.000000
6705;3416;49.601250
2549;3417;-1260000.000000
6705;3417;38.734140
1934;3418;-81360.000000
6705;3418;45.693670
3555;3419;-81360.000000
6705;3419;37.966850
4465;3420;-1.000000
6275;3420;-1.000000
6705;3420;31.643830
1908;3421;-81360.000000
6705;3421;39.460840
1909;3422;-81360.000000
3661;3422;-81360.000000
6705;3422;17.780160
3564;3423;-81360.000000
6705;3423;26.893925
2132;3424;-36597.234214
6705;3424;52.201670
2947;3425;-482400.000000
2948;3425;-100368.000000
3955;3425;-81360.000000
3956;3425;-81360.000000
6705;3425;31.043475
4280;3426;-1.000000
4539;3426;-1.000000
6705;3426;50.269070
4284;3427;-1.000000
4543;3427;-1.000000
6705;3427;12.251125
4279;3428;-1.000000
4538;3428;-1.000000
6705;3428;44.304440
4282;3429;-1.000000
4541;3429;-1.000000
6705;3429;114.706070
3183;3430;-81360.000000
3994;3430;-81360.000000
6085;3430;-1.000000
6670;3430;-1.000000
6705;3430;50.676815
2302;3431;-81360.000000
6705;3431;23.603770
4748;3432;-1.000000
6705;3432;82.106425
2303;3433;-81360.000000
2304;3433;-81360.000000
6705;3433;42.569235
3373;3434;-81360.000000
4042;3434;-81360.000000
6705;3434;141.989470
4700;3435;-1.000000
4740;3435;-1.000000
6705;3435;29.783840
4698;3436;-1.000000
4738;3436;-1.000000
6705;3436;34.909715
4697;3437;-1.000000
4737;3437;-1.000000
6705;3437;33.870805
2375;3438;-81360.000000
6705;3438;43.281435
4702;3439;-1.000000
4742;3439;-1.000000
6705;3439;34.282675
2685;3440;-81360.000000
6705;3440;42.931220
2197;3441;-20394.000000
6705;3441;59.111535
2686;3442;-42257.142857
6705;3442;32.554000
2196;3443;-212040.000000
3757;3443;-81360.000000
6705;3443;26.249465
2240;3444;-81360.000000
5969;3444;-1.000000
6705;3444;27.494795
2070;3445;-81360.000000
6705;3445;53.092020
3477;3446;-81360.000000
6705;3446;31.644065
4499;3447;-1.000000
6705;3447;20.270130
4494;3448;-1.000000
6705;3448;55.172225
4495;3449;-1.000000
6705;3449;33.109255
4497;3450;-1.000000
6705;3450;10.689135
4837;3451;-1.000000
5918;3451;-1.000000
6626;3451;-1.000000
6705;3451;48.411640
2762;3452;-81360.000000
2763;3452;-81360.000000
6705;3452;21.769475
5281;3453;-1.000000
5283;3453;-1.000000
5285;3453;-1.000000
5287;3453;-1.000000
5289;3453;-1.000000
6705;3453;44.443620
2872;3454;-81360.000000
2874;3454;-81360.000000
6705;3454;70.856100
3361;3455;-81360.000000
6705;3455;23.308300
2988;3456;-3.214440
2992;3456;-81360.000000
3972;3456;-81360.000000
6705;3456;24.527750
2756;3457;-52246.588235
6705;3457;97.233155
3031;3458;-1550159.083636
6705;3458;61.985615
2140;3459;-41760.000000
3559;3459;-33480.000000
6705;3459;33.822620
4392;3460;-1.000000
4989;3460;-1.000000
6705;3460;26.660920
4387;3461;-1.000000
4986;3461;-1.000000
6705;3461;24.914425
4388;3462;-1.000000
4987;3462;-1.000000
6705;3462;27.502415
4390;3463;-1.000000
4991;3463;-1.000000
6705;3463;33.419895
4329;3464;-1.000000
4331;3464;-1.000000
6705;3464;57.065215
3076;3465;-81360.000000
6705;3465;42.953160
1992;3466;-6834.000000
6705;3466;62.658475
1882;3467;-345150.000000
6705;3467;40.948725
2439;3468;-1114560.000000
6705;3468;29.774005
4222;3469;-1.000000
6705;3469;68.346215
2515;3470;-7884.000000
6705;3470;63.477335
4792;3471;-1.000000
5801;3471;-1.000000
5813;3471;-1.000000
5819;3471;-1.000000
5824;3471;-1.000000
5845;3471;-1.000000
5849;3471;-1.000000
5861;3471;-1.000000
5867;3471;-1.000000
6705;3471;19.736735
3151;3472;-333000.000000
3992;3472;-81360.000000
6705;3472;58.360465
3306;3473;-81360.000000
3309;3473;-81360.000000
4020;3473;-81360.000000
6705;3473;46.494490
3082;3474;-62027.485714
6705;3474;82.415135
5167;3475;-1.000000
6705;3475;20.266955
5169;3476;-1.000000
6705;3476;72.198365
5166;3477;-1.000000
6705;3477;59.188540
2105;3478;-81360.000000
6705;3478;48.014530
5913;3479;-1.000000
6705;3479;14.299030
5912;3480;-1.000000
6705;3480;12.867440
5915;3481;-1.000000
6705;3481;64.421385
5917;3482;-1.000000
6705;3482;26.769545
4288;3483;-1.000000
6705;3483;105.061070
4285;3484;-1.000000
6705;3484;44.010960
5919;3485;-1.000000
6627;3485;-1.000000
6705;3485;41.392355
5920;3486;-1.000000
6628;3486;-1.000000
6705;3486;29.777290
5262;3487;-1.000000
6705;3487;69.667185
2864;3488;-81360.000000
6705;3488;100.014130
4560;3489;-1.000000
6705;3489;58.204545
4561;3490;-1.000000
6705;3490;42.452760
3327;3491;-81360.000000
6705;3491;38.240410
2989;3492;-81360.000000
6705;3492;26.995970
2045;3493;-81360.000000
2084;3493;-81360.000000
2928;3493;-81360.000000
2984;3493;-81360.000000
3590;3493;-81360.000000
6705;3493;34.678110
2186;3494;-81360.000000
6705;3494;38.009165
5594;3495;-1.000000
6575;3495;-1.000000
6705;3495;28.556165
2457;3496;-66240000.000000
6705;3496;38.190115
2456;3497;-56402.181818
3824;3497;-81360.000000
6705;3497;41.441825
3537;3498;-1226700.000000
4099;3498;-1018800.000000
6705;3498;39.645395
3526;3499;-64800.000000
4094;3499;-2448000.000000
6705;3499;37.264875
5359;3500;-1.000000
5951;3500;-1.000000
6076;3500;-1.000000
6705;3500;27.363960
5358;3501;-1.000000
5950;3501;-1.000000
6075;3501;-1.000000
6705;3501;24.938480
5361;3502;-1.000000
5953;3502;-1.000000
6078;3502;-1.000000
6705;3502;39.102055
3148;3503;-81360.000000
6705;3503;36.307480
1955;3504;-959.400000
3677;3504;-81360.000000
6705;3504;47.335210
2025;3505;-25020.025560
6705;3505;38.647785
1966;3506;-3.299400
3680;3506;-81360.000000
6705;3506;41.593855
2174;3507;-81360.000000
6705;3507;24.139380
2072;3508;-81360.000000
2073;3508;-81360.000000
2074;3508;-81360.000000
2075;3508;-81360.000000
2076;3508;-81360.000000
2077;3508;-81360.000000
2078;3508;-81360.000000
3711;3508;-81360.000000
3712;3508;-81360.000000
3713;3508;-81360.000000
3714;3508;-81360.000000
3715;3508;-81360.000000
3716;3508;-81360.000000
3717;3508;-81360.000000
6705;3508;47.633140
4708;3509;-1.000000
6705;3509;81.959515
4980;3510;-1.000000
6705;3510;26.730805
4977;3511;-1.000000
6705;3511;24.364000
4978;3512;-1.000000
6705;3512;27.189875
2660;3513;-81360.000000
3456;3513;-81360.000000
6705;3513;31.168050
2311;3514;-81360.000000
2437;3514;-81360.000000
2441;3514;-2520000.000000
2930;3514;-81360.000000
3329;3514;-81360.000000
6705;3514;30.412590
2310;3515;-81360.000000
3788;3515;-81360.000000
6705;3515;22.996595
1990;3516;-2880023.040000
6705;3516;33.393690
5052;3517;-1.000000
6705;3517;69.113400
5057;3518;-1.000000
6705;3518;56.469755
5055;3519;-1.000000
6705;3519;34.066105
5053;3520;-1.000000
6705;3520;33.237870
2491;3521;-81360.000000
6705;3521;41.054210
5282;3522;-1.000000
5284;3522;-1.000000
5286;3522;-1.000000
5288;3522;-1.000000
5290;3522;-1.000000
6705;3522;43.608595
6092;3523;-1.000000
6093;3523;-1.000000
6705;3523;22.398415
2740;3524;-81360.000000
2970;3524;-81360.000000
6705;3524;44.320445
5045;3525;-1.000000
5567;3525;-1.000000
5721;3525;-1.000000
5733;3525;-1.000000
5768;3525;-1.000000
5785;3525;-1.000000
6705;3525;9.684800
5667;3526;-1.000000
6705;3526;40.839305
5663;3527;-1.000000
6705;3527;41.930400
5665;3528;-1.000000
6705;3528;35.489130
5662;3529;-1.000000
6705;3529;30.540170
4354;3530;-1.000000
6705;3530;26.829270
4355;3531;-1.000000
6705;3531;24.913465
4361;3532;-1.000000
6705;3532;26.216815
4357;3533;-1.000000
6705;3533;26.929380
4359;3534;-1.000000
6705;3534;27.021815
1919;3535;-81360.000000
1920;3535;-81360.000000
3448;3535;-154800.000000
3449;3535;-147600.000000
6705;3535;36.494340
3236;3536;-601200.000000
6705;3536;62.010845
2616;3537;-81360.000000
3878;3537;-81360.000000
6705;3537;23.702580
4553;3538;-1.000000
5051;3538;-1.000000
6705;3538;62.919490
4552;3539;-1.000000
5050;3539;-1.000000
6705;3539;65.055435
6041;3540;-1.000000
6042;3540;-1.000000
6705;3540;34.622760
3377;3541;-6221.845161
3378;3541;-6267.600000
6705;3541;48.413615
4602;3542;-1.000000
4614;3542;-1.000000
6014;3542;-1.000000
6028;3542;-1.000000
6705;3542;90.397915
4605;3543;-1.000000
4617;3543;-1.000000
6017;3543;-1.000000
6031;3543;-1.000000
6705;3543;22.868750
4603;3544;-1.000000
4615;3544;-1.000000
6015;3544;-1.000000
6029;3544;-1.000000
6705;3544;30.825940
5537;3545;-1.000000
5541;3545;-1.000000
5544;3545;-1.000000
5584;3545;-1.000000
5589;3545;-1.000000
5592;3545;-1.000000
6705;3545;28.204185
5538;3546;-1.000000
5545;3546;-1.000000
5585;3546;-1.000000
5593;3546;-1.000000
6705;3546;85.356555
2387;3547;-81360.000000
2389;3547;-81360.000000
6705;3547;30.990490
3072;3548;-81360.000000
3291;3548;-81360.000000
3981;3548;-81360.000000
6705;3548;39.782955
3283;3549;-24258.461538
4017;3549;-7008.000000
6705;3549;46.095290
2145;3550;-633893.142857
2146;3550;-150000.000000
3545;3550;-386636.400000
3739;3550;-81360.000000
3740;3550;-81360.000000
4100;3550;-81360.000000
6705;3550;24.746030
2087;3551;-81360.000000
2721;3551;-81360.000000
2761;3551;-81360.000000
2764;3551;-81360.000000
3091;3551;-81360.000000
3092;3551;-81360.000000
3093;3551;-81360.000000
3094;3551;-81360.000000
3095;3551;-81360.000000
3096;3551;-81360.000000
3097;3551;-81360.000000
3122;3551;-81360.000000
3123;3551;-81360.000000
3124;3551;-81360.000000
3125;3551;-81360.000000
3126;3551;-81360.000000
3127;3551;-81360.000000
3128;3551;-81360.000000
3137;3551;-81360.000000
3138;3551;-81360.000000
3139;3551;-81360.000000
3140;3551;-81360.000000
3141;3551;-81360.000000
3142;3551;-81360.000000
3143;3551;-81360.000000
3152;3551;-81360.000000
3153;3551;-81360.000000
3154;3551;-81360.000000
3155;3551;-81360.000000
3156;3551;-81360.000000
3157;3551;-81360.000000
3158;3551;-81360.000000
6705;3551;64.460085
3436;3552;-81360.000000
6705;3552;35.589035
2734;3553;-81360.000000
6705;3553;27.614225
2007;3554;-296897.142857
3504;3554;-111870.000000
3694;3554;-1145700.000000
4087;3554;-231000.000000
5599;3554;-1.000000
6576;3554;-1.000000
6705;3554;43.572965
1675;3555;-81360.000000
1676;3555;-81360.000000
1679;3555;-81360.000000
1680;3555;-81360.000000
1681;3555;-81360.000000
1682;3555;-81360.000000
1683;3555;-81360.000000
1729;3555;-81360.000000
1730;3555;-81360.000000
1731;3555;-81360.000000
1732;3555;-81360.000000
1776;3555;-81360.000000
1777;3555;-81360.000000
1779;3555;-81360.000000
1783;3555;-81360.000000
1805;3555;-81360.000000
1809;3555;-81360.000000
1811;3555;-81360.000000
1816;3555;-81360.000000
1817;3555;-81360.000000
1818;3555;-81360.000000
1822;3555;-81360.000000
1832;3555;-81360.000000
1834;3555;-81360.000000
1852;3555;-81360.000000
1855;3555;-81360.000000
1861;3555;-81360.000000
1896;3555;-81360.000000
1912;3555;-81360.000000
1916;3555;-81360.000000
1925;3555;-81360.000000
1937;3555;-81360.000000
1940;3555;-81360.000000
1962;3555;-81360.000000
1975;3555;-81360.000000
1985;3555;-81360.000000
1989;3555;-81360.000000
1996;3555;-81360.000000
1998;3555;-81360.000000
2013;3555;-81360.000000
2020;3555;-81360.000000
2028;3555;-81360.000000
2030;3555;-81360.000000
2032;3555;-81360.000000
2046;3555;-81360.000000
2061;3555;-81360.000000
2064;3555;-81360.000000
2071;3555;-81360.000000
2080;3555;-81360.000000
2081;3555;-81360.000000
2082;3555;-81360.000000
2085;3555;-81360.000000
2104;3555;-81360.000000
2116;3555;-81360.000000
2119;3555;-81360.000000
2122;3555;-81360.000000
2125;3555;-81360.000000
2128;3555;-81360.000000
2134;3555;-81360.000000
2144;3555;-81360.000000
2160;3555;-81360.000000
2161;3555;-81360.000000
2165;3555;-81360.000000
2175;3555;-81360.000000
2176;3555;-81360.000000
2189;3555;-81360.000000
2191;3555;-81360.000000
2195;3555;-81360.000000
2217;3555;-81360.000000
2228;3555;-81360.000000
2229;3555;-81360.000000
2232;3555;-81360.000000
2243;3555;-81360.000000
2245;3555;-81360.000000
2246;3555;-81360.000000
2256;3555;-81360.000000
2306;3555;-81360.000000
2308;3555;-81360.000000
2309;3555;-81360.000000
2313;3555;-81360.000000
2344;3555;-81360.000000
2370;3555;-81360.000000
2388;3555;-81360.000000
2397;3555;-81360.000000
2399;3555;-81360.000000
2402;3555;-81360.000000
2404;3555;-81360.000000
2409;3555;-81360.000000
2413;3555;-81360.000000
2424;3555;-81360.000000
2432;3555;-81360.000000
2434;3555;-81360.000000
2443;3555;-81360.000000
2445;3555;-81360.000000
2446;3555;-81360.000000
2453;3555;-81360.000000
2455;3555;-81360.000000
2461;3555;-81360.000000
2463;3555;-81360.000000
2467;3555;-81360.000000
2469;3555;-81360.000000
2471;3555;-81360.000000
2475;3555;-81360.000000
2493;3555;-81360.000000
2499;3555;-81360.000000
2504;3555;-81360.000000
2506;3555;-81360.000000
2510;3555;-81360.000000
2517;3555;-81360.000000
2534;3555;-81360.000000
2536;3555;-81360.000000
2541;3555;-81360.000000
2542;3555;-81360.000000
2545;3555;-81360.000000
2547;3555;-81360.000000
2556;3555;-81360.000000
2560;3555;-81360.000000
2567;3555;-81360.000000
2574;3555;-81360.000000
2593;3555;-81360.000000
2596;3555;-81360.000000
2601;3555;-81360.000000
2607;3555;-81360.000000
2617;3555;-81360.000000
2618;3555;-81360.000000
2629;3555;-81360.000000
2649;3555;-81360.000000
2655;3555;-81360.000000
2661;3555;-81360.000000
2666;3555;-81360.000000
2675;3555;-81360.000000
2681;3555;-81360.000000
2691;3555;-81360.000000
2699;3555;-81360.000000
2702;3555;-81360.000000
2705;3555;-81360.000000
2709;3555;-81360.000000
2720;3555;-81360.000000
2741;3555;-81360.000000
2751;3555;-81360.000000
2759;3555;-81360.000000
2828;3555;-81360.000000
2831;3555;-81360.000000
2835;3555;-81360.000000
2856;3555;-81360.000000
2860;3555;-81360.000000
2863;3555;-81360.000000
2866;3555;-81360.000000
2893;3555;-81360.000000
2899;3555;-81360.000000
2900;3555;-81360.000000
2905;3555;-81360.000000
2906;3555;-81360.000000
2926;3555;-81360.000000
2935;3555;-81360.000000
2940;3555;-81360.000000
2945;3555;-81360.000000
2951;3555;-81360.000000
2953;3555;-81360.000000
2971;3555;-81360.000000
2985;3555;-81360.000000
2990;3555;-81360.000000
2996;3555;-81360.000000
3002;3555;-81360.000000
3005;3555;-81360.000000
3062;3555;-81360.000000
3063;3555;-81360.000000
3069;3555;-81360.000000
3084;3555;-81360.000000
3098;3555;-81360.000000
3130;3555;-81360.000000
3184;3555;-81360.000000
3187;3555;-81360.000000
3235;3555;-81360.000000
3240;3555;-81360.000000
3242;3555;-81360.000000
3260;3555;-81360.000000
3263;3555;-81360.000000
3274;3555;-81360.000000
3279;3555;-81360.000000
3292;3555;-81360.000000
3310;3555;-81360.000000
3324;3555;-81360.000000
3331;3555;-81360.000000
3341;3555;-81360.000000
3344;3555;-81360.000000
3368;3555;-81360.000000
3381;3555;-81360.000000
3392;3555;-81360.000000
3393;3555;-81360.000000
3395;3555;-81360.000000
3400;3555;-81360.000000
3409;3555;-81360.000000
3413;3555;-81360.000000
3416;3555;-81360.000000
3424;3555;-81360.000000
3427;3555;-81360.000000
3428;3555;-81360.000000
3445;3555;-81360.000000
3447;3555;-81360.000000
3452;3555;-81360.000000
3459;3555;-81360.000000
3468;3555;-81360.000000
3485;3555;-81360.000000
3492;3555;-81360.000000
3495;3555;-81360.000000
3500;3555;-81360.000000
3503;3555;-81360.000000
3507;3555;-81360.000000
3512;3555;-81360.000000
3525;3555;-81360.000000
3529;3555;-81360.000000
3532;3555;-81360.000000
3534;3555;-81360.000000
3554;3555;-81360.000000
3556;3555;-81360.000000
3569;3555;-81360.000000
3574;3555;-81360.000000
3575;3555;-81360.000000
3579;3555;-81360.000000
3585;3555;-81360.000000
3588;3555;-81360.000000
3593;3555;-81360.000000
3594;3555;-81360.000000
3595;3555;-81360.000000
3596;3555;-81360.000000
3597;3555;-81360.000000
3598;3555;-81360.000000
3599;3555;-81360.000000
3600;3555;-81360.000000
3602;3555;-81360.000000
3603;3555;-81360.000000
3604;3555;-81360.000000
3605;3555;-81360.000000
3614;3555;-81360.000000
3615;3555;-81360.000000
3616;3555;-81360.000000
3617;3555;-81360.000000
3622;3555;-81360.000000
3625;3555;-81360.000000
3627;3555;-81360.000000
3628;3555;-81360.000000
3629;3555;-81360.000000
3630;3555;-81360.000000
3631;3555;-81360.000000
3634;3555;-81360.000000
3647;3555;-81360.000000
3648;3555;-81360.000000
3650;3555;-81360.000000
3658;3555;-81360.000000
3663;3555;-81360.000000
3665;3555;-81360.000000
3668;3555;-81360.000000
3673;3555;-81360.000000
3675;3555;-81360.000000
3679;3555;-81360.000000
3683;3555;-81360.000000
3687;3555;-81360.000000
3689;3555;-81360.000000
3691;3555;-81360.000000
3692;3555;-81360.000000
3695;3555;-81360.000000
3698;3555;-81360.000000
3699;3555;-81360.000000
3701;3555;-81360.000000
3702;3555;-81360.000000
3707;3555;-81360.000000
3708;3555;-81360.000000
3709;3555;-81360.000000
3710;3555;-81360.000000
3718;3555;-81360.000000
3719;3555;-81360.000000
3720;3555;-81360.000000
3721;3555;-81360.000000
3728;3555;-81360.000000
3731;3555;-81360.000000
3732;3555;-81360.000000
3733;3555;-81360.000000
3734;3555;-81360.000000
3735;3555;-81360.000000
3736;3555;-81360.000000
3738;3555;-81360.000000
3743;3555;-81360.000000
3744;3555;-81360.000000
3746;3555;-81360.000000
3747;3555;-81360.000000
3748;3555;-81360.000000
3754;3555;-81360.000000
3755;3555;-81360.000000
3756;3555;-81360.000000
3762;3555;-81360.000000
3763;3555;-81360.000000
3764;3555;-81360.000000
3765;3555;-81360.000000
3767;3555;-81360.000000
3769;3555;-81360.000000
3770;3555;-81360.000000
3774;3555;-81360.000000
3785;3555;-81360.000000
3786;3555;-81360.000000
3787;3555;-81360.000000
3789;3555;-81360.000000
3791;3555;-81360.000000
3796;3555;-81360.000000
3797;3555;-81360.000000
3800;3555;-81360.000000
3802;3555;-81360.000000
3803;3555;-81360.000000
3804;3555;-81360.000000
3807;3555;-81360.000000
3808;3555;-81360.000000
3810;3555;-81360.000000
3813;3555;-81360.000000
3814;3555;-81360.000000
3817;3555;-81360.000000
3818;3555;-81360.000000
3819;3555;-81360.000000
3821;3555;-81360.000000
3823;3555;-81360.000000
3825;3555;-81360.000000
3827;3555;-81360.000000
3828;3555;-81360.000000
